id,Running time,Actors Box Office %,Director Box Office %,Oscar and Golden Globes nominations,Oscar and Golden Globes awards,Release year,IMDb score,genre_encoded,AdjBudget,AdjBoxOffice,Director_mean_target,Actor 1_mean_target,Actor 2_mean_target,Actor 3_mean_target
1656,0.2838709677419355,7.34693877551021e-12,0.615,0.09090909090909091,0.0,0.6896551724137936,0.8051948051948051,1,0.1377976898061362,660019250.0,0.7955454247746427,0.7178890908055435,0.7130897032681527,0.5829884057909833
1657,0.3161290322580645,7.34693877551021e-12,0.615,0.09090909090909091,0.0,0.7011494252873547,0.7532467532467533,1,0.1307337174396431,451734674.82785004,0.7955454247746427,0.7178890908055435,0.7130897032681527,0.5829884057909833
1658,0.3419354838709677,1.2244408163265317e-11,0.6667000000000001,0.09090909090909091,0.0,0.724137931034484,0.7012987012987012,0,0.24357872402915473,455038218.1040627,0.6903966803978006,0.4911704895644755,0.5638383700259806,0.3350986024893885
1659,0.3580645161290323,1.469387755102042e-11,0.4,0.09090909090909091,0.0,0.9425287356321839,0.6753246753246752,4,0.06171810278053987,307292270.34885013,0.49089091504507154,0.6319138765063923,0.5574049067869997,0.6134324388786982
1660,0.24516129032258066,1.1975510204081643e-11,0.7142000000000001,0.09090909090909091,0.0,0.9080459770114935,0.7012987012987012,4,0.07340884597777517,181702721.2811712,0.7170129612713074,0.6787272594140865,0.823441402117354,0.6199039198262453
1661,0.3741935483870968,1.469387755102042e-11,0.5,0.09090909090909091,0.07692307692307693,0.9770114942528743,0.8051948051948051,0,0.3067556458446398,723865394.3633415,0.6688843309950188,0.7584886969817775,0.6633392588540956,0.7288394604144197
1662,0.4,8.162448979591843e-12,0.77,0.09090909090909091,0.07692307692307693,0.8850574712643677,0.8311688311688311,0,0.3178401834379699,713116036.7063493,0.6415416870828028,0.7717254554773771,0.7794236291535621,0.8740369820018525
1663,0.3903225806451613,8.570938775510211e-12,0.846,0.09090909090909091,0.07692307692307693,0.8390804597701162,0.8311688311688311,3,0.12347382478890263,469607915.5086159,0.8786974122492688,1.0,0.7271954814105777,0.6869521351032462
1664,0.3,1.469387755102042e-11,0.3333,0.09090909090909091,0.0,0.7931034482758612,0.8311688311688311,7,0.007597657199064793,17669226.99386503,0.6006394456988229,0.7268954710266851,0.6734892770864667,0.7307169497499841
1665,0.3064516129032258,1.0127020408163275e-11,0.6667000000000001,0.09090909090909091,0.0,0.8735632183908031,0.6623376623376623,1,0.32809317282474854,583734383.000512,0.6903966803978006,0.6996809519618337,0.7321325037604258,0.4356281832362052
1666,0.2645161290322581,7.590857142857149e-12,0.16670000000000001,0.09090909090909091,0.0,0.8965517241379288,0.7142857142857142,3,0.15451777961900695,137747455.89412662,0.6282228862331936,0.8832140424796866,0.7271954814105777,0.6427535665965203
1667,0.27419354838709675,1.0775020408163274e-11,0.5555,0.09090909090909091,0.07692307692307693,0.9885057471264354,0.7012987012987012,7,0.1712179406534909,549850014.9778286,0.7184721980995619,0.6778842093039934,0.6920031108983999,0.6101468325414596
1668,0.2935483870967742,4.897469387755106e-12,0.0,0.09090909090909091,0.0,0.9195402298850581,0.6623376623376623,3,0.03868602810164708,20136974.041773677,0.5861909768474858,0.6239987436297016,0.5477312092620448,0.6036587296394251
1669,0.41935483870967744,6.465306122448985e-12,0.615,0.09090909090909091,0.0,0.7816091954023001,0.7532467532467533,7,0.23953800766881037,255708392.52336448,0.7955454247746427,0.7334824410170384,0.6339609257486662,0.5948000194186642
1670,0.18387096774193548,1.0127020408163275e-11,0.6667000000000001,0.09090909090909091,0.07692307692307693,0.8735632183908031,0.7532467532467533,2,0.08748968854834208,126578192.52432154,0.6903966803978006,0.6996809519618337,0.7321325037604258,0.6450648097920726
1671,0.3225806451612903,1.3293551020408176e-11,0.6667000000000001,0.09090909090909091,0.0,0.7931034482758612,0.5844155844155844,0,0.19655298015216213,513880018.40490794,0.5792617504610562,0.7369740459438043,0.5831515793791873,0.919619921860984
1672,0.25161290322580643,1.1835918367346949e-11,1.0,0.09090909090909091,0.0,0.9655172413793096,0.7662337662337662,2,0.13936109364786664,999355202.8915209,0.6985765746688894,0.7513434114151694,0.7130897032681527,0.4529836956283493
1673,0.3,1.2244408163265317e-11,0.6667000000000001,0.09090909090909091,0.0,0.9425287356321839,0.6883116883116883,7,0.07026403067276116,101363769.73312765,0.5450574380806286,0.7369740459438043,0.5670786043119551,0.5569251811529199
1674,0.3032258064516129,2.4494693877551046e-12,0.3333,0.09090909090909091,0.0,0.8965517241379288,0.6883116883116883,3,0.11331237504002659,86352606.80421719,0.6519459142694632,0.6916871891073151,0.4950267408116442,0.6127897233051405
1675,0.2838709677419355,1.469387755102042e-11,1.0,0.09090909090909091,0.07692307692307693,0.9885057471264354,0.7922077922077921,7,0.02703231690135595,40504605.15490451,0.6581378513935094,0.7031500723966126,0.6444681845116005,0.7013958220321634
1676,0.41935483870967744,6.296326530612251e-12,0.3529,0.09090909090909091,0.0,0.9770114942528743,0.5844155844155844,0,0.25262185759814404,271702977.1559881,0.7609760841891697,0.9104981128558771,0.4896890241123111,0.5221607830864201
1677,0.35161290322580646,3.673469387755105e-12,0.25,0.09090909090909091,0.0,0.9425287356321839,0.6883116883116883,1,0.07596131593424202,58684287.7402318,0.703252382840104,0.9821100772478486,0.5670786043119551,0.6232061481179723
1678,0.2161290322580645,0.0,0.2857,0.09090909090909091,0.07692307692307693,0.9195402298850581,0.8051948051948051,2,0.07964448239907394,51908644.19657215,0.819625898412589,0.7626315139385356,0.7415396810474495,0.7111695312714366
1679,0.3709677419354839,8.570938775510211e-12,0.75,0.09090909090909091,0.0,0.8850574712643677,0.7142857142857142,7,0.1907031150419142,77859413.6904762,0.7952860269911581,0.5270007137990111,0.5595180576446812,0.6090516304290468
1680,0.3806451612903226,1.3469877551020421e-11,0.615,0.09090909090909091,0.0,0.954022988505745,0.7402597402597402,12,0.05767583611540541,168301989.59903133,0.7955454247746427,0.843841374519458,0.6464703268152605,0.6285990489075948
1681,0.3096774193548387,0.0,0.4,0.09090909090909091,0.0,1.0,0.5064935064935064,0,0.256298366892691,229000000.0,0.49089091504507154,0.549363821336236,0.3648365923697523,0.4188732531117352
1682,0.3096774193548387,0.0,0.4,0.09090909090909091,0.07692307692307693,1.0,0.5064935064935064,0,0.256298366892691,229000000.0,0.49089091504507154,0.549363821336236,0.3648365923697523,0.4188732531117352
1683,0.3096774193548387,1.3713795918367359e-11,0.75,0.09090909090909091,0.0,0.9080459770114935,0.8571428571428571,7,0.06547248559615954,300979967.7663572,0.7952860269911581,0.928404703104857,0.6928366721363779,0.7502643682285322
1684,0.3258064516129032,9.386448979591845e-12,0.3333,0.09090909090909091,0.0,0.9770114942528743,0.844155844155844,0,0.3067556458446398,783680602.0208164,0.6733236095072304,0.6274567533067446,0.8120907687223666,0.6807254981837216
1685,0.2838709677419355,1.3126040816326542e-11,0.75,0.09090909090909091,0.07692307692307693,0.8850574712643677,0.6363636363636364,2,0.21189262644125684,457156190.4761905,0.6579568761957288,0.6487277007215502,0.6965062217968003,0.5841113111608771
1686,0.3806451612903226,1.0816163265306132e-11,0.5,0.09090909090909091,0.0,0.8965517241379288,0.7662337662337662,1,0.30903804679018326,1088089147.3989835,0.6764852893017808,0.5312013005503524,0.75730056919185,0.4928623216701742
1687,0.35161290322580646,6.465306122448985e-12,0.75,0.09090909090909091,0.0,0.9310344827586192,0.6363636363636364,7,0.09794954078246651,115570014.12481198,0.7952860269911581,0.8059733755554075,0.5970053329686853,0.5277802989207863
1688,0.3161290322580645,3.917387755102044e-12,0.6667000000000001,0.09090909090909091,0.0,0.8735632183908031,0.6493506493506492,4,0.15310882062372566,452240532.5140809,0.5473763296976384,0.7050615500641131,0.3562594010665938,0.6199039198262453
1689,0.2709677419354839,4.897469387755106e-12,0.7142000000000001,0.09090909090909091,0.07692307692307693,0.9655172413793096,0.7532467532467533,7,0.020168557095204275,13393420.244937908,0.7170129612713074,0.4049685303401347,0.6154470919367334,0.6720746943143414
1690,0.24193548387096775,1.2244408163265317e-11,1.0,0.09090909090909091,0.07692307692307693,0.9885057471264354,0.8701298701298702,2,0.3154035644056259,868823780.5727016,0.8144163980764922,0.3558506645128894,0.7025103696613333,0.6701972049787766
1691,0.33225806451612905,1.2069551020408174e-11,0.5,0.09090909090909091,0.07692307692307693,0.7471264367816097,0.7792207792207791,7,0.17294510346432748,361144136.30229425,0.6500635733387079,0.8459352747410152,0.6433567695276294,0.6557297724005897
1692,0.36774193548387096,1.469387755102042e-11,0.75,0.09090909090909091,0.07692307692307693,0.9195402298850581,0.7532467532467533,3,0.11946796737469559,136483935.1720216,0.7952860269911581,0.8059733755554075,0.7435413248097005,0.6720746943143414
1693,0.3419354838709677,1.3061387755102053e-11,0.7142000000000001,0.09090909090909091,0.0,0.9080459770114935,0.8181818181818182,0,0.2777701258043775,652123263.4937739,0.719863320636343,0.7443555443323961,0.7467250102557088,0.8520461362134872
1694,0.3774193548387097,8.162448979591843e-12,0.75,0.09090909090909091,0.0,0.9425287356321839,0.6493506493506492,3,0.06646584049844058,89626912.18508129,0.7952860269911581,1.0,0.6886828251059751,0.5938850204001511
1695,0.3774193548387097,7.34693877551021e-12,1.0,0.09090909090909091,0.0,0.862068965517242,0.8311688311688311,0,0.06783984433942628,193123684.4891477,0.9526401828578703,0.47224715979200793,0.6734892770864667,0.6869521351032462
1696,0.23225806451612901,1.3061387755102053e-11,0.5,0.09090909090909091,0.07692307692307693,0.9080459770114935,0.7792207792207791,0,0.25792922485033837,704516072.6975472,0.7083492353490115,0.6553326188590156,0.5788654526945924,0.6101468325414596
1697,0.35161290322580646,8.488653061224498e-12,1.0,0.09090909090909091,0.0,0.8505747126436773,0.7922077922077921,4,0.10447101647763295,323487695.65217394,0.7132355656890725,0.6921185743975675,0.8017831259401071,0.8045258152145234
1698,0.5870967741935484,9.796408163265315e-12,0.5,0.09090909090909091,0.0,0.724137931034484,0.7922077922077921,3,0.10047476222512683,124878909.47968638,0.6143861739873393,0.843841374519458,0.6766590033729889,0.7013958220321634
1699,0.3161290322580645,0.0,0.6667000000000001,0.09090909090909091,0.07692307692307693,0.8045977011494259,0.7532467532467533,3,0.13333117745478656,49989453.181272514,0.8015897809338322,0.6794046737665389,0.6154470919367334,0.6720746943143414
1700,0.33225806451612905,6.3551020408163325e-12,0.5,0.09090909090909091,0.07692307692307693,0.8850574712643677,0.6233766233766234,3,0.08475555804520112,72502114.58333334,0.6574828935348767,0.5843692348049085,0.6702372914672496,0.5178303441958247
1701,0.3193548387096774,1.2244408163265317e-11,0.2857,0.09090909090909091,0.0,0.8735632183908031,0.7922077922077921,7,0.03280707848552243,43012007.168458775,0.7338053714499364,0.7584886969817775,0.6444681845116005,0.7707267857255933
1702,0.2838709677419355,9.958040816326539e-12,0.5714,0.09090909090909091,0.0,0.816091954022987,0.7012987012987012,4,0.13643729316554895,459943728.22299653,0.6086993053999552,0.7317939606113062,0.5778750170928482,0.5368440132469061
1703,0.24838709677419357,3.2649795918367374e-12,0.3333,0.09090909090909091,0.0,0.7356321839080451,0.7662337662337662,5,0.010344446180270885,9135214.532871973,0.6647725314121238,0.5536811665417041,0.6251207894616888,0.6818484035536154
